year,country,nouveaute_count,influence_count,rupture_count,total_patents,nouveaute_share,influence_share,rupture_share,population,nouveaute_per_million,influence_per_million,rupture_per_million
2010,IS,16.0,0.0,0.0,738.9222222222222,0.005062118610887861,0.0,0.0,318041,50.30797915991963,0.0,0.0
2010,IT,328.6375,45.5,39.25,37446.791594516595,0.1039751253116037,0.0037548850592874607,0.004649938157496535,59819407,5.493827446333595,0.7606227189781404,0.6561415762613628
2010,LI,0.0,12.833333333333334,0.0,997.0416666666667,0.0,0.0010590701449272326,0.0,36022,0.0,356.26376473636486,0.0
2010,LT,15.77777777777778,0.0,0.6000000000000001,74.17777777777779,0.004991811407958863,0.0,7.108185718466042e-05,3097282,5.094072085711853,0.0,0.19371823424538034
2010,LU,48.000000000000014,26.000000000000007,22.50000000000001,2591.2444805194805,0.015186355832663588,0.0021456486053071213,0.0026655696444247666,506953,94.68333356346646,51.286805680211,44.38281260787491
2010,LV,13.0,3.0,0.0,287.2130952380952,0.004112971371346387,0.0002475748390738985,0.0,2097555,6.197692074820446,1.4302366326508722,0.0
2010,MC,7.999999999999996,0.0,0.0,232.76666666666668,0.0025310593054439293,0.0,0.0,33163,241.23269909236186,0.0,0.0
2010,MT,0.5,0.0,4.0,410.5833333333333,0.00015819120659024566,0.0,0.0004738790478977361,414508,1.2062493365628648,0.0,9.649994692502919
2010,NL,181.33333333333334,88.75,77.53260869565217,41141.91682586737,0.057370677590062424,0.007324088989269498,0.009185269697430847,16615394,10.913574082765257,5.341432168265165,4.666311776636304
2010,NO,43.9375,9.0,31.0,7347.40193001443,0.013901052279117837,0.0007427245172216955,0.0036725626212074547,4889252,8.98654845362849,1.8407723717247546,6.3404381692741545
2010,PL,12.5,0.0,0.2500000000000003,2288.5282106782106,0.003954780164756142,0.0,2.9617440493608536e-05,38042794,0.3285773384573173,0.0,0.0065715467691463535
2010,PT,0.0,0.0,1.5,831.3761904761905,0.0,0.0,0.00017770464296165103,10573100,0.0,0.0,0.14186946117978644
2010,RO,3.166666666666666,0.6666666666666663,0.0,222.04999999999998,0.0010018776417382222,5.501663090531075e-05,0.0,20246871,0.1564027679470406,0.03292689851516643,0.0
2010,RS,0.0,0.0,0.0,52.041666666666664,0.0,0.0,0.0,7291436,0.0,0.0,0.0
2010,SE,190.0,136.75,195.16666666666666,45387.52681346431,0.06011265850429335,0.011285286414451874,0.023121348545343704,9378126,20.259911201875514,14.58180450977093,20.810838611751073
2010,SI,2.0,0.0,2.6666666666666656,902.5766192141192,0.0006327648263609826,0.0,0.00031591936526515727,2048583,0.9762845830508211,0.0,1.3017127774010941
2010,SK,15.833333333333336,1.5,33.0,238.7529761904762,0.005009388208691113,0.00012378741953694925,0.003909502145156322,5391428,2.936760600963851,0.2782194253544701,6.120827357798341
2010,SM,0.0,0.0,0.0,11.0,0.0,0.0,0.0,33270,0.0,0.0,0.0
2010,UA,4.0,0.0,0.0,218.84675324675325,0.0012655296527219653,0.0,0.0,46456003,0.08610297360278713,0.0,0.0
2011,AT,9.333333333333332,943.7444444444444,281.5,19836.28858775346,0.0028352512868026645,0.06562652054983827,0.03551155527226052,8391643,1.1122176352513247,112.46241581588306,33.54527832034799
2011,BE,73.75,142.33333333333331,78.45833333333333,22255.064993339995,0.022403548114467486,0.009897638582048202,0.009897610801904462,11038264,6.68130423407159,12.894539696942681,7.107850775568815
2011,BG,1.0,0.0,0.0,68.34761904761905,0.0003037769235859998,0.0,0.0,7348328,0.13608537887802502,0.0,0.0
2011,BY,0.0,1.0,0.0,21.166666666666668,0.0,6.953844437036208e-05,0.0,9461643,0.0,0.10568988916618392,0.0
2011,CH,231.05,1007.6103174603174,345.40000000000003,57533.41086895131,0.07018765819454525,0.07006765400771715,0.04357261524347703,7912398,29.201008341592527,127.34575756430826,43.65301138795092
2011,CY,0.0,0.0,0.0,244.49761904761905,0.0,0.0,0.0,1146493,0.0,0.0,0.0
2011,CZ,16.23809523809524,0.0,0.0,1532.0196428571428,0.0049327586163250454,0.0,0.0,10496088,1.5470616517406524,0.0,0.0
2011,DE,398.17499999999995,9578.39503968254,3668.0499999999993,275347.5620118662,0.12095637654885547,0.6660666906243164,0.4627288110707466,80274983,4.960138079381467,119.31980153371742,45.69356308677137
2011,DK,34.5,65.0,130.9,18230.333470038735,0.010480303863716994,0.004519998884073535,0.016513188579534287,5570572,6.193259866311753,11.668460617688812,23.49848453623793
2011,EE,0.0,0.0,0.0,426.5916666666667,0.0,0.0,0.0,1327439,0.0,0.0,0.0
2011,ES,295.0238095238095,19.291666666666664,62.05555555555556,16917.48027513422,0.08962142524176485,0.0013415124893115683,0.007828381140539766,46742697,6.311655690808974,0.4127204441512364,1.3275989521005935
2011,FI,277.75,55.75,294.8333333333333,22647.141394716396,0.08437404052601144,0.0038767682736476857,0.03719357091570684,5388272,51.547137932160815,10.346545237508426,54.71760396159164
2011,FR,373.5,2000.6083333333333,1983.8083333333334,98028.6148960851,0.11346068095937092,0.1391191912943828,0.2502597487699385,65340830,5.7161808321075815,30.618042858245502,30.360929503548295
2011,GB,511.49999999999994,110.3,359.0416666666667,69386.58052363238,0.15538189641423888,0.007670090414050937,0.04529352749867805,63258810,8.085830258267583,1.7436306500232932,5.675757521626896
2011,GR,20.0,0.0,0.0,843.4226503759398,0.0060755384717199965,0.0,0.0,11104899,1.801006924961677,0.0,0.0
2011,HR,0.0,0.0,0.0,170.2800865800866,0.0,0.0,0.0,4280622,0.0,0.0,0.0
2011,HU,13.33333333333333,14.416666666666664,14.5,1490.576828434723,0.0040503589811466635,0.001002512573006053,0.0018291920122478775,9971727,1.3371137550529943,1.4457542476510503,1.4541112086201318
2011,IE,141.49166666666667,17.200000000000003,12.0,7205.789483121797,0.042981903213055755,0.0011960612431702279,0.0015138140791016916,4580084,30.89281040842628,3.75538963914199,2.6200392831223183
2011,IS,14.0,0.0,0.0,350.1857142857143,0.004252876930203997,0.0,0.0,319014,43.88522133824848,0.0,0.0
2011,IT,344.7547619047619,74.45,73.5,42204.7973852838,0.10472854096305241,0.005177137183373457,0.009272111234497862,60026841,5.7433434137365635,1.2402784947487075,1.224452241289859
2011,LI,0.0,41.388888888888886,12.000000000000004,1640.6718253968254,0.0,0.002878118947551097,0.001513814079101692,36312,0.0,1139.8129788744461,330.4692663582288
2011,LT,10.0,0.0,0.0,159.3,0.0030377692358599983,0.0,0.0,3028115,3.302384486718635,0.0,0.0
2011,LU,0.0,54.5,1.0,4621.5,0.0,0.0037898452181847333,0.00012615117325847432,518347,0.0,105.14192230301323,1.9292095835415273
2011,LV,16.0,0.0,0.0,76.72222222222221,0.004860430777375997,0.0,0.0,2059709,7.768087627912488,0.0,0.0
2011,MC,4.85,0.0,0.0,212.51666666666668,0.001473318079392099,0.0,0.0,33946,142.87397631532434,0.0,0.0
2011,MT,0.0,0.0,0.0,296.6666666666667,0.0,0.0,0.0,416268,0.0,0.0,0.0
2011,NL,175.83333333333334,54.1125,258.55,40879.50100795411,0.05341410906387164,0.003762899070991218,0.032616385845978535,16693074,10.533310601350797,3.2416138573398765,15.488459465284825
2011,NO,9.666666666666666,7.5,76.925,6539.489790764791,0.0029365102613313314,0.0005215383327777156,0.009704179002908136,4953088,1.9516444421473362,1.5142068947694851,15.530715384019018
2011,PL,38.0,0.0,7.999999999999996,2938.7542388167385,0.011543523096267994,0.0,0.001009209386067794,38063255,0.998338161042717,0.0,0.21017645495636136
2011,PT,1.5,5.666666666666666,5.0,1211.5343975468975,0.0004556653853789997,0.0003940511847653851,0.0006307558662923715,10557560,0.14207828323968796,0.5367401811277099,0.4735942774656265
2011,RO,7.75,1.2000000000000002,2.0,323.22499999999997,0.0023542711577914984,8.34461332444345e-05,0.00025230234651694864,20147528,0.3846625749819035,0.05956065677139151,0.09926776128565251
2011,RS,0.0,0.0,0.0,75.45,0.0,0.0,0.0,7236519,0.0,0.0,0.0
2011,SE,237.675,185.0666666666667,241.47500000000002,48875.73632281461,0.07220018031330251,0.012869248104808344,0.030462354562590086,9449213,25.152888393985826,19.585405331287028,25.55503828731557
2011,SI,0.0,1.0,0.0,916.5130411255411,0.0,6.953844437036208e-05,0.0,2052843,0.0,0.4871293128602625,0.0
2011,SK,1.714285714285715,0.0,0.0,286.89761904761906,0.0005207604404331428,0.0,0.0,5398384,0.3175553488387849,0.0,0.0
2011,SM,22.0,0.0,0.0,48.5,0.006683092318891996,0.0,0.0,32620,674.432863274065,0.0,0.0
2011,UA,11.499999999999998,0.0,18.0,374.893253968254,0.0034934346212389974,0.0,0.0022707211186525377,46307853,0.24833800867425224,0.0,0.38870297009882965
2012,AT,51.300000000000004,713.5,202.84047619047618,21976.155627705626,0.013972644024245993,0.04585410325137679,0.020408853190399104,8429991,6.085415749554182,84.63828727693779,24.061766636580774
2012,BE,124.98809523809523,224.05555555555554,98.625,23153.876957523153,0.03404316105322534,0.014399252387510907,0.009923182905629652,11106932,11.253161110385408,20.172587313540365,8.879589791312307
2012,BG,2.0,0.0,0.0,289.45,0.0005447424570856137,0.0,0.0,7305888,0.27375180128685245,0.0,0.0
2012,BY,0.0,0.0,0.0,112.85,0.0,0.0,0.0,9446836,0.0,0.0,0.0
2012,CH,200.61071428571427,885.7214285714285,470.5416666666667,60115.018618228176,0.05464058670885001,0.056922160949784494,0.04734368591181904,7996861,25.086182476563526,110.75863749181441,58.84079599066017
2012,CY,0.0,0.0,28.5,403.50000000000006,0.0,0.0,0.002867535744592599,1165397,0.0,0.0,24.455185657762975
2012,CZ,11.8,56.75,16.799999999999997,1761.9674603174603,0.0032139804968051213,0.003647120335691146,0.001690336859970374,10510785,1.1226563953120534,5.399216138471104,1.5983582577324145
2012,DE,591.5176406926406,9443.725000000002,3960.08253968254,278404.4404414728,0.16111238650019713,0.6069145637387643,0.3984448503184815,80425823,7.354822352177119,117.42155252797355,49.23894331404654
2012,DK,85.25,90.75,172.3125,18438.536294261296,0.023219647233274285,0.005832179215224167,0.01733727203474078,5591572,15.246159756147287,16.229782966221304,30.816468070159875
2012,EE,12.0,0.0,0.0,265.1380952380952,0.0032684547425136825,0.0,0.0,1322696,9.072379443197832,0.0,0.0
2012,ES,413.9166666666667,29.214285714285708,96.33333333333333,18969.51397243108,0.11273899101434348,0.0018774980708592553,0.009692606201020597,46773055,8.849468281827361,0.6245964843281182,2.0595903631553107
2012,FI,77.875,160.0,861.625,26055.385302197803,0.021210909422771086,0.010282630021331866,0.08669264862928415,5413971,14.384081481042289,29.55316901401947,159.14843282315329
2012,FR,301.22023809523813,2676.2714285714287,1886.1863636363637,111532.1726893613,0.0820437263119568,0.17199443085413307,0.18977918662071602,65657659,4.587739536909748,40.76099375659173,28.727590845667585
2012,GB,839.3766233766233,129.475,531.1147435897435,76414.21711252283,0.2286220421192038,0.008320897012574645,0.05343826356925342,63711000,13.174751979667928,2.0322236348511247,8.336311525321271
2012,GR,4.0,0.0,8.0,924.353354978355,0.0010894849141712274,0.0,0.0008049223142716067,11045011,0.3621544605071013,0.0,0.7243089210142026
2012,HR,0.0,15.666666666666666,0.0,195.98333333333332,0.0,0.0010068408562554118,0.0,4260368,0.0,3.67730361946824,0.0
2012,HU,9.0,15.883333333333333,19.0,1737.7472222222223,0.002451341056885262,0.0010207652510759654,0.001911690496395066,9920362,0.9072249581214878,1.6010840464625515,1.9152526893675854
2012,IE,195.16904761904763,14.666666666666666,62.75,6920.051057224924,0.05315843327352958,0.0009425744186220876,0.006313609402567915,4599533,42.43236163737658,3.1887295224681864,13.642689377378094
2012,IS,11.0,0.0,0.0,435.625,0.0029960835139708755,0.0,0.0,320716,34.29825764851145,0.0,0.0
2012,IT,224.95238095238096,244.5,196.96666666666664,42803.15823759574,0.06127055636362951,0.015713144001347757,0.01981785814596218,60191247,3.737293911727414,4.062052411042423,3.2723473342671676
2012,LI,0.0,40.5,50.33333333333332,1439.2333333333333,0.0,0.0026027907241496285,0.005064302893958858,36657,0.0,1104.83672968328,1373.0892689890968
2012,LT,6.0,0.0,0.0,249.94423076923076,0.0016342273712568413,0.0,0.0,2989139,2.007266975540448,0.0,0.0
2012,LU,9.0,72.8,92.0,3613.788690476191,0.002451341056885262,0.004678596659705998,0.009256606614123478,530946,16.950876360307827,137.1137554478233,173.27562501648
2012,LV,0.0,15.00000000000001,0.0,257.5,0.0,0.000963996564499863,0.0,2034319,0.0,7.373474858171217,0.0
2012,MC,0.0,8.0,0.0,268.8833333333334,0.0,0.0005141315010665933,0.0,34711,0.0,230.47448935495953,0.0
2012,MT,0.0,8.0,0.0,209.25,0.0,0.0005141315010665933,0.0,420028,0.0,19.046349290999647,0.0
2012,NL,232.05,159.26984126984127,179.23333333333335,47619.79481122742,0.06320374358335834,0.010235705320837693,0.018033613682660123,16754962,13.849628545860028,9.505831243893079,10.697328548601504
2012,NO,52.5,43.16666666666666,34.375,6138.674369747899,0.01429948949849736,0.0027741678911718257,0.0034586505691358103,5018573,10.461141045472488,8.601382637388488,6.84955663691651
2012,PL,54.0,7.0,4.333333333333331,3735.0523665223664,0.01470804634131157,0.0004498650634332691,0.0004359995868971201,38063164,1.4186944627094058,0.18390483775862668,0.11384585194581646
2012,PT,10.0,1.0,23.0,1288.159126984127,0.0027237122854280684,6.426643763332416e-05,0.0023141516535308696,10514844,0.9510364585532605,0.09510364585532605,2.187383854672499
2012,RO,0.0,12.0,0.0,422.84838533114396,0.0,0.00077119725159989,0.0,20058035,0.0,0.5982639874743463,0.0
2012,RS,0.0,0.0,0.0,60.36666666666666,0.0,0.0,0.0,7201497,0.0,0.0,0.0
2012,SE,133.43333333333334,482.80555555555554,908.6083333333333,48801.97255038868,0.036343400928561864,0.03102819312513353,0.09141989030414177,9519374,14.017028150520543,50.718204322632516,95.44832814986925
2012,SI,0.0,8.499999999999998,0.0,1043.4396825396825,0.0,0.0005462647198832552,0.0,2057159,0.0,4.131912020412617,0.0
2012,SK,2.0,2.0,1.2857142857142863,347.40238095238095,0.0005447424570856137,0.00012853287526664833,0.00012936251479365115,5407579,0.36985127725364714,0.36985127725364714,0.23776153537734468
2012,SM,0.0,0.0,0.0,48.16666666666667,0.0,0.0,0.0,33469,0.0,0.0,0.0
2012,UA,16.5,0.0,34.0,332.4654761904762,0.004494125270956314,0.0,0.003420919835654329,46210056,0.3570651375103289,0.0,0.7357705863849202
2013,AT,6.75,490.5,125.91666666666666,23143.92344183594,0.0019405858995043465,0.03732865187671246,0.016332411320318582,8479823,0.7960071808102599,57.84318847221222,14.848973459312377
2013,BE,51.72380952380952,251.11666666666667,272.85238095238094,22246.38672467883,0.014870295619341242,0.019110798431071243,0.035391163325817696,11159407,4.634996243421314,22.5026891363194,24.45043728151334
2013,BG,0.0,0.0,0.0,423.7416666666667,0.0,0.0,0.0,7160005,0.0,0.0,0.0
2013,BY,0.0,0.0,0.0,99.41428571428571,0.0,0.0,0.0,9443211,0.0,0.0,0.0
2013,CH,156.96666666666667,749.1768398268398,1194.5789682539682,64044.29863975464,0.04512700741118996,0.05701480417531432,0.154946565697887,8089346,19.404123234024933,92.61278227273746,147.67312070147182
2013,CY,0.0,0.0,0.0,306.5416666666667,0.0,0.0,0.0,1183895,0.0,0.0,0.0
2013,CZ,7.0,14.62380952380952,0.8333333333333328,2006.2558441558442,0.0020124594513378407,0.0011129196632530842,0.00010809008153751538,10514272,0.665761737950093,1.3908532634317925,0.0792573497559634
2013,DE,440.4023809523809,5997.240873015873,1638.1107142857143,282436.24278985336,0.12661313341990102,0.4564096162479116,0.21247622480954462,80645605,5.460959477610477,74.3653776670889,20.312461097981895
2013,DK,71.10714285714286,240.93333333333334,159.8765873015873,18817.846844383686,0.02044289167149817,0.018335813507636946,0.020737288028841935,5614932,12.663936599257633,42.90939468783119,28.47346812064462
2013,EE,8.0,0.0,0.0,318.8666666666667,0.002299953658671818,0.0,0.0,1317997,6.069816547382126,0.0,0.0
2013,ES,261.0,53.77142857142857,96.98333333333332,20310.128610686697,0.07503598811416806,0.0040921813212158355,0.012579523689336045,46604197,5.6003539767029995,1.153789401659009,2.0809999866178
2013,FI,335.5,407.57142857142856,443.01250000000005,27256.088808418106,0.09645430656054937,0.03101751676256317,0.05746230869656628,5438972,61.684450664574115,74.93537907005746,81.45151326390356
2013,FR,339.7738095238095,1570.7202380952383,1040.6448412698412,117561.5536396481,0.09768300204189338,0.11953693978300522,0.13498006289334236,65997932,5.148249334900516,23.799537205123915,15.767840138837094
2013,GB,489.98214285714283,900.651282051282,963.7369352869352,83144.80449601568,0.1408670277685179,0.0685425039143875,0.1250044846990561,64139000,7.639379205431061,14.042178425782785,15.02575555102099
2013,GR,18.0,6.0,7.75,1096.8619047619047,0.005174895732011591,0.00045661959482217075,0.0010052377582988937,10965211,1.641555278781229,0.5471850929270764,0.706780745030807
2013,HR,12.0,30.0,0.0,234.9842490842491,0.003449930488007727,0.002283097974110854,0.0,4233922,2.8342515521070064,7.085628880267516,0.0
2013,HU,41.26190476190476,22.749999999999996,7.75,1935.448593073593,0.01186255860261387,0.0017313492970340639,0.0010052377582988937,9872734,4.179379770781302,2.3043262383044048,0.7849902570047973
2013,IE,197.4047619047619,57.2,46.46428571428571,8045.393752081252,0.056752725547762034,0.0043531068039713615,0.006026794117727468,4623816,42.69304010037638,12.370734475593322,10.048904565900916
2013,IS,31.833333333333332,0.0,0.0,512.0833333333334,0.009151898933464943,0.0,0.0,323764,98.32264653677781,0.0,0.0
2013,IT,411.7666666666667,628.5333333333333,186.5,46885.60036075036,0.11838053143988737,0.04783343933314917,0.024190560248095957,60311613,6.8273197512834995,10.42143133086713,3.0922734565232073
2013,LI,0.0,16.5,15.0,1792.5904761904762,0.0,0.0012557038857609695,0.001945621467675278,36984,0.0,446.1388708630759,405.58079169370535
2013,LT,12.0,0.0,0.0,392.50555555555553,0.003449930488007727,0.0,0.0,2961250,4.052342760658505,0.0,0.0
2013,LU,7.600000000000002,61.5,47.60000000000002,3377.8019841269843,0.0021849559757382278,0.00468035084692725,0.006174105457422885,543360,13.987043580683162,113.18462897526503,87.60306242638403
2013,LV,7.0,0.0,0.0,485.62619047619046,0.0020124594513378407,0.0,0.0,2012647,3.478006823849389,0.0,0.0
2013,MC,4.800000000000001,1.0,7.0,466.30000000000007,0.001379972195203091,7.610326580369513e-05,0.0009079566849151297,35447,135.4134341411121,28.211132112731683,197.4779247891218
2013,MT,13.5,8.0,23.5,448.8333333333333,0.003881171799008693,0.0006088261264295611,0.0030481402993579355,424810,31.77891292577858,18.831948400461382,55.31884842635531
2013,NL,233.83333333333331,771.5988095238095,774.6416666666667,53455.79861445744,0.06722572881492835,0.0587211892950052,0.10047729709482824,16804432,13.914979889432344,45.91638738660191,46.097462066356464
2013,NO,68.0,60.2,62.95,7494.593026091556,0.019549606098710454,0.004581416601382447,0.008165124759343917,5079623,13.386820242368382,11.851273214567303,12.392651974368965
2013,PL,48.5,64.0,6.375,4475.151694139194,0.013943469055697896,0.004870609011436489,0.0008268891237619932,38040196,1.2749671426508948,1.6824308686527272,0.16758588730720525
2013,PT,19.0,6.0,3.0,1473.636038961039,0.005462389939345568,0.00045661959482217075,0.0003891242935350556,10457295,1.8169134561088693,0.5737621440343799,0.28688107201718993
2013,RO,1.0,9.0,0.4999999999999997,426.55892857142857,0.00028749420733397725,0.0006849293922332561,6.485404892250923e-05,19983693,0.0500408007669053,0.4503672069021477,0.025020400383452636
